Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
08-9UB2,TEMA,original,,0.6053268765133172,0.5847197803892539,0.14285714285714285,0.7410714285714286,
08-9UB2,DUA,original,,0.6004842615012107,0.5786574168537033,0.14285714285714285,0.7410714285714286,
08-9UB2,RoTTA,original,,0.45278450363196127,0.43200184995861934,0.14285714285714285,0.7410714285714286,
08-9UB2,NOTE,original,,0.45036319612590797,0.4289360354269076,0.14285714285714285,0.7410714285714286,
08-9UB2,DELTA,original,,0.5278450363196125,0.5278339635915927,0.14285714285714285,0.7410714285714286,
09-9UDP,Source,original,,0.6019417475728155,0.6010015117157974,,,
09-9UDP,Norm,original,,0.39805825242718446,0.39600870140925,,,
09-9UDP,Tent,original,,0.39805825242718446,0.39600870140925,,,
09-9UDP,OFTTA,original,,0.44660194174757284,0.4249191889509257,,,
09-9UDP,EMATent,original,,0.5436893203883495,0.529314535731648,0.25,0.76171875,
09-9UDP,DynaMixEMATent,original,,0.558252427184466,0.5493208318307489,0.25,0.76171875,0.26171875
09-9UDP,TEMA,original,,0.5970873786407767,0.5959352475481507,0.25,0.76171875,
09-9UDP,DUA,original,,0.6019417475728155,0.6005863993190201,0.25,0.76171875,
09-9UDP,RoTTA,original,,0.4077669902912621,0.4057504965478105,0.25,0.76171875,
09-9UDP,NOTE,original,,0.4077669902912621,0.4057504965478105,0.25,0.76171875,
09-9UDP,DELTA,original,,0.49029126213592233,0.4875743289663832,0.25,0.76171875,
10-9UHM,Source,original,,0.7215496368038741,0.5759564305164948,,,
10-9UHM,Norm,original,,0.5641646489104116,0.48138743163299474,,,
10-9UHM,Tent,original,,0.5641646489104116,0.48138743163299474,,,
10-9UHM,OFTTA,original,,0.6101694915254238,0.45572935851157004,,,
10-9UHM,EMATent,original,,0.6803874092009685,0.5785714285714285,0.5714285714285714,0.8404402709359606,
10-9UHM,DynaMixEMATent,original,,0.6997578692493946,0.5990291262135923,0.5714285714285714,0.8404402709359606,0.3404402709359606
10-9UHM,TEMA,original,,0.6755447941888619,0.5486265170298839,0.5714285714285714,0.8404402709359606,
10-9UHM,DUA,original,,0.6779661016949152,0.5471080512841654,0.5714285714285714,0.8404402709359606,
10-9UHM,RoTTA,original,,0.5181598062953995,0.44934440178756874,0.5714285714285714,0.8404402709359606,
10-9UHM,NOTE,original,,0.5181598062953995,0.44934440178756874,0.5714285714285714,0.8404402709359606,
10-9UHM,DELTA,original,,0.4552058111380145,0.4119601328903654,0.5714285714285714,0.8404402709359606,
11-9UIZ,Source,original,,0.5278450363196125,0.5238137472283814,,,
11-9UIZ,Norm,original,,0.46973365617433416,0.4540499429585499,,,
11-9UIZ,Tent,original,,0.46973365617433416,0.4540499429585499,,,
11-9UIZ,OFTTA,original,,0.5084745762711864,0.5073191944478723,,,
11-9UIZ,EMATent,original,,0.4648910411622276,0.46387265411612677,0.14285714285714285,0.722213669950739,
11-9UIZ,DynaMixEMATent,original,,0.46973365617433416,0.4689366049567561,0.14285714285714285,0.722213669950739,0.2222136699507389
11-9UIZ,TEMA,original,,0.4891041162227603,0.4879032021108427,0.14285714285714285,0.722213669950739,
11-9UIZ,DUA,original,,0.4963680387409201,0.4950625411454904,0.14285714285714285,0.722213669950739,
11-9UIZ,RoTTA,original,,0.4600484261501211,0.4400766027297322,0.14285714285714285,0.722213669950739,
11-9UIZ,NOTE,original,,0.4600484261501211,0.4400766027297322,0.14285714285714285,0.722213669950739,
11-9UIZ,DELTA,original,,0.45278450363196127,0.4456046566880494,0.14285714285714285,0.722213669950739,
12-9UN3,Source,original,,0.5157384987893463,0.48089492207139267,,,
