Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
S29,DynaMixEMATent,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,0.17907650768756866,0.6154189109802246,0.6154189109802246,0.43634241819381714,0.41059016363631223,0.40478416306962034,0.18462567329406737,0.4964396717087305,87.81462478637695,0.19999999999999996,1.0,0.5592139959335327,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.046875,,,,,,,
S29,DynaMixEMATent,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,0.277199387550354,0.9999986290931702,0.9999986290931702,0.7227992415428162,0.2137976168474605,0.4862027944245885,0.299999588727951,0.694575012521857,151.81453704833984,0.19999999999999996,1.0,0.5989164710044861,0.2,0.0,1.0,4.0,0.0625,60.0,0.9375,0.9375,2.0,0.125,,,,,,,
S29,TEMA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,TEMA,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,TEMA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,DUA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S29,DUA,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S29,DUA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S29,RoTTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,
S29,RoTTA,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S29,RoTTA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S29,NOTE,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5722615718841553,,
S29,NOTE,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5620623826980591,,
S29,NOTE,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4965658187866211,,
S29,DELTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21744544804096222,8.0
S29,DELTA,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07545146346092224,42.0
S29,DELTA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22775708138942719,18.0
S30,EMATent,0.36452555656433105,0.36452555656433105,0.9361588954925537,1.0,0.39064233303070073,0.5,0.10935766696929931,0.0,0.0,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.9888204336166382,0.9888204336166382,0.7885600328445435,1.0,0.20335386991500856,0.5,0.29664613008499147,0.0,0.0,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.9933132529258728,0.9933132529258728,0.6802002191543579,1.0,0.20200602412223817,0.5,0.29799397587776183,0.0,0.0,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.6539631485939026,0.6539631485939026,0.8316296339035034,1.0,0.30381105542182923,0.5,0.19618894457817077,0.0,0.0,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.9802928566932678,0.9802928566932678,0.8783565163612366,1.0,0.20591214299201965,0.5,0.29408785700798035,0.0,0.0,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.03537178039550781,0.03537178039550781,0.99628084897995,0.0,0.48938846588134766,0.5,0.010611534118652344,0.0,0.0,5,23,23,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,0.11402398347854614,0.36452555656433105,0.36452555656433105,0.2505015730857849,0.742245571000124,0.1483967620305767,0.10935766696929931,0.16661768313393366,23.329635620117188,0.19999999999999996,1.0,0.28560569882392883,0.2,0.0,1.0,62.0,0.96875,2.0,0.03125,0.96875,2.0,0.296875,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,0.2476883828639984,0.8755017518997192,0.8755017518997192,0.6278133988380432,0.3966476323772405,0.34070184205284376,0.26265052556991575,0.46206290757334667,79.36174774169922,0.19999999999999996,1.0,0.5202909111976624,0.2,0.0,1.0,16.0,0.25,48.0,0.75,0.75,2.0,0.015625,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,0.17839975655078888,0.7512507438659668,0.7512507438659668,0.5728510022163391,0.28621398404711257,0.48841079279309735,0.22537522315979003,0.630512742937794,127.4417953491211,0.19999999999999996,1.0,0.5948154926300049,0.2,0.0,1.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.421875,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,0.3383558392524719,0.9937967658042908,0.9937967658042908,0.6554409265518188,0.15777941142065183,0.544081558838061,0.2981390297412872,0.7751984821687794,191.0447883605957,0.19999999999999996,1.0,0.5899865627288818,0.2,0.0,1.0,41.0,0.640625,23.0,0.359375,0.640625,2.0,0.078125,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,0.4150119721889496,0.9605171084403992,0.9605171084403992,0.5455051064491272,0.09899447511071933,0.612850392357161,0.2881551325321197,0.8609325154470034,252.51788330078125,0.19999999999999996,1.0,0.3466000556945801,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.125,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,5,23,23,1.0,,,1.0,1,0.025449464097619057,0.051406361162662506,0.051406361162662506,0.0259568989276886,0.13566385506910092,0.8489142365821003,0.015421908348798752,0.8622111783519539,253.7002296075225,0.19999999999999996,0.0,0.04414968937635422,0.2,0.0,1.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S30,TEMA,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,TEMA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,TEMA,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,TEMA,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,TEMA,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,TEMA,,,,,,,,,,5,23,23,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,DUA,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S30,DUA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S30,DUA,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S30,DUA,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S30,DUA,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S30,DUA,,,,,,,,,,5,23,23,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
S30,RoTTA,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
S30,RoTTA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S30,RoTTA,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S30,RoTTA,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S30,RoTTA,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S30,RoTTA,,,,,,,,,,5,23,23,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S30,NOTE,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6270177364349365,,
S30,NOTE,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5999669432640076,,
S30,NOTE,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5955157279968262,,
S30,NOTE,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6093761920928955,,
S30,NOTE,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.49718326330184937,,
S30,NOTE,,,,,,,,,,5,23,23,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S30,DELTA,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S30,DELTA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08650165796279907,31.0
S30,DELTA,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1918109506368637,18.0
S30,DELTA,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3033573627471924,3.0
S30,DELTA,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714520514011383,40.0
S30,DELTA,,,,,,,,,,5,23,23,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012623040238395333,21.0
