Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance
S29,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.21919313073158264,0.7238701581954956,0.7238701581954956,0.5046769976615906,0.5451123475509716,0.23772660499037968,0.21716104745864867,0.3036724274113358,46.32769012451172,0.19999999999999996,1.0,0.6189699172973633,0.2,0.0,1.0,22.0,0.34375,42.0,0.65625,0.65625,2.0,0.15625
S29,DynaMixEMATent,,,,,,,,,,1,64,35,0.546875,29.0,0.453125,0.546875,2,0.232436403632164,0.7062029242515564,0.7062029242515564,0.4737665057182312,0.38553735357090835,0.4026017691536248,0.2118608772754669,0.5108257635553772,91.52467727661133,0.19999999999999996,1.0,0.5875183343887329,0.2,0.0,1.0,23.0,0.359375,41.0,0.640625,0.640625,2.0,0.046875
S29,DynaMixEMATent,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,0.2588600218296051,0.997346818447113,0.997346818447113,0.7384867668151855,0.20820159486818177,0.4925943595976844,0.2992040455341339,0.7029069680819302,155.35487365722656,0.19999999999999996,1.0,0.5955989360809326,0.2,0.0,1.0,3.0,0.046875,61.0,0.953125,0.953125,2.0,0.125
S30,EMATent,0.2996518313884735,0.2996518313884735,0.9522351026535034,1.0,0.41010445058345796,0.5,0.08989554941654206,0.0,0.0,0,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.9940662384033203,0.9940662384033203,0.790099024772644,1.0,0.20178012847900392,0.5,0.2982198715209961,0.0,0.0,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.986859142780304,0.986859142780304,0.6871839761734009,1.0,0.20394225716590883,0.5,0.2960577428340912,0.0,0.0,2,64,5,0.078125,59.0,0.921875,0.921875,2,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.5820560455322266,0.5820560455322266,0.8635846376419067,1.0,0.32538318634033203,0.5,0.17461681365966797,0.0,0.0,3,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.9773319363594055,0.9773319363594055,0.8863358497619629,1.0,0.20680041909217836,0.5,0.29319958090782167,0.0,0.0,4,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,
S30,EMATent,0.014897717162966728,0.014897717162966728,0.9986413717269897,0.0,0.49553068485110996,0.5,0.004469315148890018,0.0,0.0,5,23,23,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S30,DynaMixEMATent,,,,,,,,,,0,64,51,0.796875,13.0,0.203125,0.796875,2,0.07970043271780014,0.2996518313884735,0.2996518313884735,0.21995139122009277,0.7834705380508459,0.12663391253261208,0.08989554941654206,0.13914217478161817,19.177717208862305,0.19999999999999996,1.0,0.23802584409713745,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.296875
S30,DynaMixEMATent,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,0.20723393559455872,0.8138166666030884,0.8138166666030884,0.6065827012062073,0.43316352381911777,0.3226914761999557,0.2441449999809265,0.4269224602494034,71.26198387145996,0.19999999999999996,1.0,0.496573805809021,0.2,0.0,1.0,18.0,0.28125,46.0,0.71875,0.71875,2.0,0.015625
S30,DynaMixEMATent,,,,,,,,,,2,64,5,0.078125,59.0,0.921875,0.921875,2,0.18884189426898956,0.7882500886917114,0.7882500886917114,0.5994081497192383,0.29503280096633605,0.46849217242615054,0.2364750266075134,0.613591157790885,121.70998954772949,0.19999999999999996,1.0,0.6081851124763489,0.2,0.0,1.0,18.0,0.28125,46.0,0.71875,0.71875,2.0,0.421875
S30,DynaMixEMATent,,,,,,,,,,3,64,37,0.578125,27.0,0.421875,0.578125,2,0.27475976943969727,0.9719979763031006,0.9719979763031006,0.6972381472587585,0.16836790258755055,0.5400327045215193,0.2915993928909302,0.7623267104828616,183.91786003112793,0.19999999999999996,1.0,0.5849143862724304,0.2,0.0,1.0,42.0,0.65625,22.0,0.34375,0.65625,2.0,0.078125
S30,DynaMixEMATent,,,,,,,,,,4,64,24,0.375,40.0,0.625,0.625,2,0.3578653335571289,0.948908269405365,0.948908269405365,0.5910429358482361,0.10578704780186739,0.6095404713765231,0.2846724808216095,0.8521138290284539,244.6479892730713,0.19999999999999996,1.0,0.3622305393218994,0.2,0.0,1.0,18.0,0.28125,46.0,0.71875,0.71875,2.0,0.125
S30,DynaMixEMATent,,,,,,,,,,5,23,23,1.0,,,1.0,1,0.000495116226375103,0.0033579766750335693,0.0033579766750335693,0.0028628604486584663,0.1476480757489514,0.8513445312485386,0.0010073930025100708,0.8522030346223349,244.72522273659706,0.19999999999999996,0.0,0.04478563368320465,0.2,0.0,1.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0
